conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1857196657080995919,Thu Nov 14 22:59:22 +0000 2024,0,gw bingung ya pajak naik tp gak dibarengi gaji naik. nalarnya jalan gak si,1857196657080995919,,,in,she / her,0,0,0,https://x.com/gemoyu/status/1857196657080995919,1002399696181030912,gemoyu
1857080265203470713,Thu Nov 14 22:55:05 +0000 2024,0,@fajarnugros Mau pajak naik sampe 100% pun kalo masih banyak yang korupsi dll ya sama saja,1857195578360557985,,fajarnugros,in,,0,1,0,https://x.com/Aan0716/status/1857195578360557985,1265835597580480512,Aan0716
1857080265203470713,Thu Nov 14 22:52:56 +0000 2024,2,@fajarnugros Jgn mikir kesana bang. Naiknya pajak bakalan naik semua harga sembako inflasi etc. Kelompok menengah kebawah bakalan kecekek pajak terus hidupnya.,1857195035000787107,,fajarnugros,in,"Leipzig, Sachsen",0,0,0,https://x.com/IRHMPTRA/status/1857195035000787107,178180446,IRHMPTRA
1857194587766612471,Thu Nov 14 22:51:09 +0000 2024,0,Makin naik aja jancok desember tutup buku januari pajak naik terus tiap tahun,1857194587766612471,,,in,,0,0,0,https://x.com/Anlove_12/status/1857194587766612471,1808516110817624065,Anlove_12
1857003845173334493,Thu Nov 14 22:50:07 +0000 2024,0,@snorcery Hah hah hah 47 hari lagi pajak kita naik semua.,1857194329544270243,,rumblingdepok,in,GMT/UTC+07:00.,0,1,0,https://x.com/OfJudicator/status/1857194329544270243,1843977013222309888,OfJudicator
1857080265203470713,Thu Nov 14 22:49:55 +0000 2024,0,@fajarnugros Mimpi kali yeee Berhenti berharap lah tentang Hak Pajak naik tuk gaji para elit,1857194279002935322,,fajarnugros,in,"Grindelwald, Switzerland",0,0,0,https://x.com/PenculikBangsat/status/1857194279002935322,164370154,PenculikBangsat
1857192844957774245,Thu Nov 14 22:44:13 +0000 2024,0,BUAT APA ADA WACANA NAIK GAJI KALO PAJAK JUGA NAIK??? GUE PINDAH AJALAH ANJIR,1857192844957774245,,,in,tulip's ,0,0,0,https://x.com/inyoblingbling/status/1857192844957774245,1736763629876510720,inyoblingbling
1857192599276470558,Thu Nov 14 22:43:48 +0000 2024,0,Pajak naik harga jg naik tp rakyat blm sejahtera,1857192737738829972,,kkumasmama,in,rumah wonu,0,0,0,https://x.com/kkumasmama/status/1857192737738829972,1273799887352545281,kkumasmama
1857192574672621730,Thu Nov 14 22:43:09 +0000 2024,0,PPN naik terus tapi apa deh timbalik balik nyatanya ke masyarakat? Minimal bisa ga sih diterapin laporan uang pajak yang kita bayarkan itu dialokasikan kemana aja,1857192574672621730,,,in,,0,0,0,https://x.com/simpwords/status/1857192574672621730,1249956779896651776,simpwords
1856889827968651406,Thu Nov 14 22:42:14 +0000 2024,0,@txtdrimedia Gaji kagak naik pajak naik ,1857192342220136567,,txtdrimedia,in,,0,0,0,https://x.com/_winterpass/status/1857192342220136567,169885977,_winterpass
1856857848459989045,Thu Nov 14 22:42:01 +0000 2024,0,@TOM5helby Semoga rakyat indonesia cepat sadar.. pas pajak naik,1857192287710937099,,TOM5helby,in,,0,0,0,https://x.com/eku652303723884/status/1857192287710937099,1838939194061930496,eku652303723884
1856854724764385792,Thu Nov 14 22:39:57 +0000 2024,2,@kumparan Pajak naik yg di pikirin bukan bagaimana cara menaikan kualitas fasilitas ke rakyat yg di ambil duitnya buat pajak tapi naikin tunjangan mereka saja.,1857191769869578617,,kumparan,in,jakarta,0,0,0,https://x.com/sandhywillyanto/status/1857191769869578617,481204246,sandhywillyanto
1857191677397700994,Thu Nov 14 22:39:35 +0000 2024,0,Stress banget tinggal di Indonesia ‍ udah biaya kebutuhan naik pajak naik tapi gaji yah segitu aja mana dalam gaji juga kena potongan kan.,1857191677397700994,,,in,gedung biru,0,2,0,https://x.com/hotrachasauce/status/1857191677397700994,943160038536781824,hotrachasauce
1856854724764385792,Thu Nov 14 22:33:45 +0000 2024,1,@kumparan Tambah berat hidup di Indonesia ya pak @prabowo @gibran_tweet Uang segede apapun aka terlihat kecil karena apa2 bisa naik coba bandingkan sebelum pajak ini itu berlaku,1857190209613594678,,kumparan,in,Indonesia,0,0,0,https://x.com/kangngabei/status/1857190209613594678,1677380894,kangngabei
1856854724764385792,Thu Nov 14 22:31:50 +0000 2024,0,@kumparan pajak masyarakat naik tunjangan mantan presiden naik gilaaa gilaaa,1857189726081716685,,kumparan,in,masuk gang,0,0,0,https://x.com/bayusetiawwan/status/1857189726081716685,402497224,bayusetiawwan
1856683625871470955,Thu Nov 14 22:31:18 +0000 2024,9,@rayimaz Mau kemana-mana harus naik mobil country side kayak gini gada transportasi mumpuni sampai pedesaan. Biaya renovasi 3 kali lipat harga rumah. Ngurus pajak dan visa puyeng ugha. Kalau gampang mah w udah nabung beli ,1857189591796908039,,rayimaz,in,Reservasi: 081262181947,0,0,0,https://x.com/SuboFamily/status/1857189591796908039,42381896,SuboFamily
1857189358262243781,Thu Nov 14 22:30:22 +0000 2024,0,Pajak naik buat bayar utang ngera wong utang negara kebanyakan masuk kantong korupt*or,1857189358262243781,,,in,,0,0,0,https://x.com/bokkunko/status/1857189358262243781,934819195,bokkunko
1857092694171914309,Thu Nov 14 22:26:14 +0000 2024,1,@Mdy_Asmara1701 Pendapatan mayoritas rakyat Indonesia tidak naik bahkan ada yg turun (dan termasuk para ceboker Mulyono/ ternak Mulyono). Tapi pajak ditambah. Beginilah nasib rakyat jadi sapi perahan untuk kesejahteraan pejabat.,1857188316225089896,,Mdy_Asmara1701,in,Tangerang,0,0,0,https://x.com/iyoksantoso/status/1857188316225089896,3024003216,iyoksantoso
1857049141580312660,Thu Nov 14 22:26:11 +0000 2024,7,@skmxawng Jujur gaji gua naik. Tapi gak berasa karena naik gaji setara sama potongan pajak. Jadi berasa sama aja Mau marah tapi 58% mau berkelanjutan.,1857188306590822887,,skmxawng,in,,0,0,0,https://x.com/terwiwiwiwi/status/1857188306590822887,3091829467,terwiwiwiwi
1857187685213020615,Thu Nov 14 22:23:43 +0000 2024,0,Pajak naik pelayanan buruk masih banyak jalan yang rusak terus duitnya dikemanain?,1857187685213020615,,,in,,0,1,0,https://x.com/jazzulee/status/1857187685213020615,1566196289104408576,jazzulee
1856854724764385792,Thu Nov 14 22:23:18 +0000 2024,2,@kumparan Edan. Pajak periklanan juga sekarang udah 2x lipas sendiri. Gaji kita umr umr keneh. Susah buat minta naik gaji kerjaan overload masih harus dipotong ini itu. Ini akunya yg bodoh apa gimana ya?,1857187578035994889,,kumparan,in,,0,0,0,https://x.com/jaenah32/status/1857187578035994889,3020804310,jaenah32
1857034193735237717,Thu Nov 14 22:22:59 +0000 2024,3,@ethadisaputra Benar bget itu &amp; saya sgt setuju tp sayangnya Menkeu SMI ini lbih pilih bebankan pd Rakyat utk naikkan APBN dg naikkan pajak yg sdh pasti akan disertai efek domino smua produk2 yg dibutuhkan Rakyat pd naik. Astaghfirullah Zolimnya Pemerintah Warga +62,1857187498340110712,,ethadisaputra,in,Indonesia,0,0,0,https://x.com/RatnaPuspi16942/status/1857187498340110712,1688663918099812353,RatnaPuspi16942
1857187038547861995,Thu Nov 14 22:21:09 +0000 2024,0,Gaji pegawai pajak naik dong yaa ,1857187038547861995,,,in,pati,0,0,0,https://x.com/Bienvenido4migo/status/1857187038547861995,613909399,Bienvenido4migo
1856854724764385792,Thu Nov 14 22:18:41 +0000 2024,0,@kumparan Gila ya Indonesia rakyatnya susah cari kerja upah kecil kebutuhan pokok mahal tapi pajak gede... Kocaknya gaji pejabat naik pensiunan pejabat gede tunjangan pejabat gede dan masi banyla yg lolos pajak.... Real nyekik rakyat kecil,1857186419388862762,,kumparan,in,Indonesia,0,0,0,https://x.com/indiabcd_ef/status/1857186419388862762,1355397149077417984,indiabcd_ef
1857050076197048527,Thu Nov 14 22:18:28 +0000 2024,0,@ardisatriawan @SriMulyaniNet pajak naik hasil untuk malaing berdasi dan rakyat anda suruh menanggung ini semua.,1857186363109699847,,ardisatriawan,in,"Surabaya, Indonesia",0,0,0,https://x.com/Ari_Kur88/status/1857186363109699847,189821628,Ari_Kur88
1857184795111084468,Thu Nov 14 22:12:14 +0000 2024,2,ya kalau pajak naik harus setara sama gaji yang juga naik lah,1857184795111084468,,,in,,0,0,0,https://x.com/petrikour/status/1857184795111084468,369938166,petrikour
1857183136649777262,Thu Nov 14 22:05:39 +0000 2024,0,EMANG GEN Z SALAH DAH PAJAK NEGARA NAIK JUGA SALAH GEN Z dunia berputar kek gasing juga karena gen z,1857183136649777262,,,in,rps🩷🩵,0,0,0,https://x.com/lovingluvi/status/1857183136649777262,1677933263191687168,lovingluvi
1857183096787108011,Thu Nov 14 22:05:29 +0000 2024,1,Pajak naik itu harusnya kembali ke rakyat dlm bentuk pelayanan publik yg murah bahkan gratis kyk di negara maju..di konoha mah pajak naik itu bwt memperkaya pejabatnya doang sedangkan penghasilan rakyat segitu2 aja ,1857183096787108011,,,in,,0,1,2,https://x.com/Ladydydiana06/status/1857183096787108011,1606733763580657665,Ladydydiana06
1857182674773004668,Thu Nov 14 22:03:49 +0000 2024,1,Jangankan naik konsep PPN sejak awal tuh bagi saya agak aneh. Kita beli kok malah harus bayar pajak. Tapi mau ga mau PPN ini (IMO) bisa jadi paling banyak nyumbang ke negara.,1857182674773004668,,,in,Bogor,0,0,0,https://x.com/txtfromirfanID/status/1857182674773004668,1180415869760884738,txtfromirfanID
1857050076197048527,Thu Nov 14 22:02:06 +0000 2024,0,@ardisatriawan Pajak dll naik terus tiap tahun. Gaji pejabat naik terus dapat tunjangan pula. Rakyat yang nanggung semua,1857182244525474201,,ardisatriawan,in,Jakarta Capital Region,0,0,0,https://x.com/BlackGeminid/status/1857182244525474201,323320160,BlackGeminid
1857101253584499084,Thu Nov 14 21:55:22 +0000 2024,0,@jadipossible Narik investasi luar negeri aja sulit. Banyak PHK Eh pajak naik. Udah sakit ni orang.,1857180548223090713,,jadipossible,in,Jakarta Capital Region,0,1,0,https://x.com/el_jastip/status/1857180548223090713,1644687268299563009,el_jastip
1857179530651369511,Thu Nov 14 21:51:19 +0000 2024,1,Ekonomi lagi lesu ini malah pajak tetep naik. Barang consumer good yg dipakai semua kalangan yg paling banyak kena imbas ,1857179530651369511,,,in,,0,0,0,https://x.com/96Ikd/status/1857179530651369511,1628393759057801216,96Ikd
1857171194723844306,Thu Nov 14 21:18:12 +0000 2024,5,Semalem nangisin pajak wkwkwk Dan siap-siap harga bahan roti naik (meskipun skrg udh naik) Dan siap-siap yg lain. Lancar-lancar rezeki kita ya ,1857171194723844306,,,in,,0,2,1,https://x.com/sinaddddddd/status/1857171194723844306,1238179184,sinaddddddd
1857170917308183000,Thu Nov 14 21:17:05 +0000 2024,0,Melihat replyannya kita bener2 udh balik ke sby era era dimana BBM/ pajak naik dikiiittttt aja banyak yg heboh kritik keras gpp bagus sih cuman dulu pas awal kepemimpinan mulyono naikin BBM berkali2 knp pada diem aja ihhh gemeccc ️️️,1857170917308183000,,,in,,0,0,0,https://x.com/steffanih_/status/1857170917308183000,615988957,steffanih_
1857161768453407104,Thu Nov 14 20:40:44 +0000 2024,2,Naikin taraf gaji juga lah kalo mau naikin PPN. Enak aja luuuw gaji kita yang cuma segitu-gitu aja (bahkan ada yang underpaid) tapi tetep mau pajak naik. https://t.co/uSZlyHzFKN,1857161768453407104,https://pbs.twimg.com/tweet_video_thumb/GcX2wnWaMAEk9-q.jpg,,in,,0,0,0,https://x.com/ruang_perubahan/status/1857161768453407104,1770491387588558848,ruang_perubahan
1856626848656167294,Thu Nov 14 20:25:09 +0000 2024,0,@tempodotco Penerimaan pajak negatif diakibatkan faktor salah urus negara oleh birokratuss..birokrat tikus. Phk naik pajak naik TKA import naik Umkm dibiarkan ambruk.,1857157844405268688,,tempodotco,in,,0,0,0,https://x.com/Bravo_munte/status/1857157844405268688,1093006753204039680,Bravo_munte
1857050076197048527,Thu Nov 14 20:22:48 +0000 2024,1,@Rizkihadi @ardisatriawan Pajak naik buat ngasi gaji sama fasilitas pejabat kementerian yg baru tuh kak kan skrg nambah banyak bgt kementerian,1857157255617269885,,Rizkihadi,in,,0,0,0,https://x.com/gyupuppiy/status/1857157255617269885,1674400986771914752,gyupuppiy
1856854724764385792,Thu Nov 14 19:51:38 +0000 2024,0,@kumparan gapapa deh pajak naik tapi hasil pajaknya ini jelas gitu loh,1857149412113563696,,kumparan,in,Earth,0,0,0,https://x.com/erzabcdef/status/1857149412113563696,847362964424335362,erzabcdef
1857037512239092223,Thu Nov 14 19:48:37 +0000 2024,0,@ernestprakasa Kalo gini belanja pun jadi mikir-mikir gaji umr yg cukup ini harus bertarung sama pajak yg naik terus,1857148652831097148,,ernestprakasa,in,,0,0,0,https://x.com/weolluna/status/1857148652831097148,1184059738322948096,weolluna
1857147440136167703,Thu Nov 14 19:43:48 +0000 2024,158,TAHEEERE LO 58%. GAJI GUA KAGA NAIK TAPI PAJAK GUA NAIK. DEMI ALLAH DENDAM KESUMAT GUA AMA LO PADA 58%. SAMA PAMERINTAH APALAGI BENCI BANGET GUE BENCI YA ALLAH DZOLIM BGT LU PADA. Kaga takut diazab lu pada?,1857147440136167703,,,in,bumi allah,3,4,50,https://x.com/apralzolam/status/1857147440136167703,1273518088521203714,apralzolam
1857050076197048527,Thu Nov 14 19:36:56 +0000 2024,0,@sukaaaabanget @tiwtiwwie @ViantyTJP @ardisatriawan aktualnya pajak itu naik 9%,1857145712355717211,,sukaaaabanget,in,"Bandung, Jawa Barat",0,0,0,https://x.com/MansionN1703/status/1857145712355717211,1021059115911544834,MansionN1703
1857138912772378628,Thu Nov 14 19:09:56 +0000 2024,0,Sekarang pajak naik terus tp pajaknya d alirkan kemana impactnya benad2 gak terlihat biaya hidup naik terus sekolah jg naik trus yg turun apa? Kualitas hidup warga menengah kebawah ,1857138917981802924,,beruaaangkutup,in,Indonesia,0,0,0,https://x.com/beruaaangkutup/status/1857138917981802924,66648779,beruaaangkutup
1857138912772378628,Thu Nov 14 19:09:55 +0000 2024,1,Gila yah tapera ppn naik tagihan pajak gak berhenti2 kasusnya rakyat kerja buat keluarganya tp timbal balik ke masyarakat itu gak banyak loh contohnya? Listrik yg supply surplus aja harganya naik terus next..,1857138912772378628,,,in,Indonesia,0,1,0,https://x.com/beruaaangkutup/status/1857138912772378628,66648779,beruaaangkutup
1856854724764385792,Thu Nov 14 18:53:10 +0000 2024,0,@kumparan PAJAK NAIK MULU UMR NAIKKIN JUGA LAH !,1857134697626976472,,kumparan,in,,0,0,0,https://x.com/padityaynm/status/1857134697626976472,1155188107030851584,padityaynm
1856678528043114879,Thu Nov 14 18:37:45 +0000 2024,0,@innovacommunity Pajak naik 1 % UMR 5 % BBN ...% .dan lain2.bisa 10 % naiknya.,1857130816083579173,,innovacommunity,in,,0,0,0,https://x.com/gambloes1/status/1857130816083579173,1086345145820241920,gambloes1
1857129534719680984,Thu Nov 14 18:32:39 +0000 2024,0,udahh sekarang susah nyari kerja ditambah pajak naik 5th kedepan bisa survive aja udah gila banget,1857129534719680984,,,in,,0,0,0,https://x.com/rezadmumtz/status/1857129534719680984,1660455169,rezadmumtz
1857129256754847866,Thu Nov 14 18:31:33 +0000 2024,0,pajak naik 12% masih aja ngerasa tinggal di negara yang baik-baik aja.,1857129256754847866,,,in,,0,0,0,https://x.com/forgetiregretti/status/1857129256754847866,2723209597,forgetiregretti
1857092694171914309,Thu Nov 14 18:24:53 +0000 2024,0,@Mdy_Asmara1701 Kegagalan eman berangkat dr awal rakyat itu menghayal dalam hidupnya bebas pajak dan hutang buk dlm pelolaanya bukan ngoceh hebat tiba tiba beban rakyat naik itu tidak hebat buk menteri mundur aja,1857127579519766839,,Mdy_Asmara1701,in,,0,0,0,https://x.com/Asuha76854995/status/1857127579519766839,1292152776231800832,Asuha76854995
1857126586258194650,Thu Nov 14 18:20:56 +0000 2024,0,gaji segitu segituh ajah pajak naik terus pantes ni negara ga pernah makmur,1857126586258194650,,,in,,0,0,0,https://x.com/pukupow_/status/1857126586258194650,1204785859590901764,pukupow_
1857123978412015792,Thu Nov 14 18:10:34 +0000 2024,0,Mulai Januari 2025 status kehidupan gua apakah ikut naik juga seperti pajak ntuh? Hmmm,1857123978412015792,,,in,kinda ia,0,0,0,https://x.com/bobajjumbo/status/1857123978412015792,1652669615238180864,bobajjumbo
1856934315864855014,Thu Nov 14 18:07:25 +0000 2024,0,@Strategi_Bisnis bukannya turunin iuran pajak ehh malah naik,1857123186221216183,,Strategi_Bisnis,in,on earth ,0,0,0,https://x.com/luqmangar/status/1857123186221216183,2166164978,luqmangar
1857037512239092223,Thu Nov 14 18:02:27 +0000 2024,146,@ernestprakasa Gimana kalau pajak naik hanya untuk anggota DPR sama mentri nya aja? rakyat gausah.,1857121934758260925,,ernestprakasa,in,,0,3,6,https://x.com/hadilocoboy/status/1857121934758260925,472844148,hadilocoboy
1857080265203470713,Thu Nov 14 17:53:09 +0000 2024,31,@fajarnugros Pajak naik kan untuk bayarin ikn sama makan gratis.,1857119595733406049,,fajarnugros,in,,0,8,0,https://x.com/VonRofX/status/1857119595733406049,233197872,VonRofX
1857037512239092223,Thu Nov 14 17:49:36 +0000 2024,0,@ernestprakasa Pajak blm naik aja menurutku udah mahal kmrn beli gacoan pajaknya 2.900an alias 3k. Parkirnya 2k ditotal udah 5k sendiri.,1857118700891254835,,ernestprakasa,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/LuluIndah22/status/1857118700891254835,1428567920628551684,LuluIndah22
1857118108806447368,Thu Nov 14 17:47:15 +0000 2024,0,sehat sehat budak corporate yg di dzolimi pemerintah terusss harus kurang2in belanja nya soalnya taun depan pajak naik 12%,1857118108806447368,,,in,,0,0,1,https://x.com/rainyinjune/status/1857118108806447368,976162934727389185,rainyinjune
1857117576880591132,Thu Nov 14 17:45:08 +0000 2024,0,anjir makin naik aja ni pajak ,1857117576880591132,,,in,,0,0,0,https://x.com/lyakjs/status/1857117576880591132,1615154782880268290,lyakjs
1857117242045223039,Thu Nov 14 17:43:48 +0000 2024,0,Pajak naik harga kebutuhan ikut naik potongan makin gede gaji stagnan daya beli menurun. ,1857117242045223039,,,in,"Samarinda, Kalimantan Timur",0,0,0,https://x.com/nnnuuuwis/status/1857117242045223039,2593897280,nnnuuuwis
1857100608534098362,Thu Nov 14 16:37:42 +0000 2024,0,ya allah daya beli lagi turun tapi pajak naik.,1857100608534098362,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/atelierluluaa/status/1857100608534098362,1542465638542606338,atelierluluaa
1857100589773045901,Thu Nov 14 16:37:38 +0000 2024,0,Pajak PPN jadi naik januari 2025 jadi 12% Padahal tagline negara ini memajukan UMKM lokal.. Durung maju wis nyetor 12% ke negara.. Berkembang ora kukut kui iyo.. ‍,1857100589773045901,,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/KRA_RizkiBaruna/status/1857100589773045901,1644406840967696384,KRA_RizkiBaruna
1856775200517623995,Thu Nov 14 16:37:12 +0000 2024,0,@Rudiyanto_zh Pajak naik ngga bang,1857100481044111765,,Rudiyanto_zh,in,,0,0,0,https://x.com/abdul1841660/status/1857100481044111765,1779170725238288384,abdul1841660
1857100080417042579,Thu Nov 14 16:35:37 +0000 2024,1,gak mau top up lewat gug3l pl4y lagi... dan pasti harga di kang top up pasti naik juga... dah tau daya beli masyarakat turun karena harga pada mahal malah naikin pajak emang tai ,1857100080417042579,,,in,Loveland City,0,1,0,https://x.com/reanameridian/status/1857100080417042579,1843309528223555584,reanameridian
1856854724764385792,Thu Nov 14 16:34:17 +0000 2024,0,@kumparan gaji ga dinaekin ppn naik mulu. udah tau daya beli masyarakat turun skrg ini ko bisa malah naikin ppn yg kita tau bahwa hampir semua barang jg kena ppn kaannn. awas aja kalo pajak tuh ga di gunain bener2 buat kepentingan pembangunan bangsa dan negara. yg korup semoga dapet azab,1857099745929670745,,kumparan,in,,0,0,0,https://x.com/pahitbangwet/status/1857099745929670745,1651822678549082113,pahitbangwet
1857096720674422848,Thu Nov 14 16:31:32 +0000 2024,0,Gw masih kesel soal kebijakan PPh yang baru. Segala lemburan THR bonus juga kena PPh cih. Aturan kalo pajak naik bikin kebijakan tuh yang pro-rakyat dong yang bisa dirasain efeknya sama rakyat. Jangan nuntut HAK mulu tapi KEWAJIBAN gak dilaksanakan. CAPEK.,1857099056410968465,,bchristopherc,in,,0,0,0,https://x.com/bchristopherc/status/1857099056410968465,853917235,bchristopherc
